Record Type,Mod File,EDID,blank,FormID,Comments,Position Offset,Rotation Offset,Scale,Extra Tags
INFO,Tamriel_Data,"info#835931106979690177",,0x30149b6,18869,,,,""
INFO,Tamriel_Data,"info#7957918484188836080",,0x30149b7,18870,,,,""
INFO,Tamriel_Data,"info#12927976168441230",,0x30149b8,18871,,,,""
INFO,Tamriel_Data,"info#662691445317439560",,0x30149b9,18872,,,,""
INFO,Tamriel_Data,"info#827295845959219566",,0x30149ba,18873,,,,""
INFO,Tamriel_Data,"info#93123491111832616186",,0x30149bb,18874,,,,""
INFO,Tamriel_Data,"info#53514715993371557",,0x30149bc,18875,,,,""
INFO,Tamriel_Data,"info#1952726147918491266",,0x30149bd,18876,,,,""
INFO,Tamriel_Data,"info#142579526492152479",,0x30149be,18877,,,,""
INFO,Tamriel_Data,"info#9509117920957841263",,0x30149bf,18878,,,,""
INFO,Tamriel_Data,"info#97836150261733598490",,0x30149c0,18879,,,,""
INFO,Tamriel_Data,"info#1612982393161717929",,0x30149c1,18880,,,,""
INFO,Tamriel_Data,"info#265499073911601892",,0x30149c2,18881,,,,""
INFO,Tamriel_Data,"info#10688152891419615770",,0x30149c3,18882,,,,""
INFO,Tamriel_Data,"info#9863673539261899833",,0x30149c4,18883,,,,""
INFO,Tamriel_Data,"info#4972411544192918361",,0x30149c5,18884,,,,""
INFO,Tamriel_Data,"info#12791119874257516009",,0x30149c6,18885,,,,""
INFO,Tamriel_Data,"info#4999711236436373062",,0x30149c7,18886,,,,""
INFO,Tamriel_Data,"info#4041760751539511269",,0x30149c8,18887,,,,""
INFO,Tamriel_Data,"info#14171190394268984356",,0x30149c9,18888,,,,""
INFO,Tamriel_Data,"info#42208121533005847531",,0x30149ca,18889,,,,""
INFO,Tamriel_Data,"info#682617400412349771",,0x30149cb,18890,,,,""
INFO,Tamriel_Data,"info#4407613715475142374",,0x30149cc,18891,,,,""
INFO,Tamriel_Data,"info#318435682778011750",,0x30149cd,18892,,,,""
INFO,Tamriel_Data,"info#84174841564922510431",,0x30149ce,18893,,,,""
INFO,Tamriel_Data,"info#1917814178173711517",,0x30149cf,18894,,,,""
INFO,Tamriel_Data,"info#42056994319842621",,0x30149d0,18895,,,,""
INFO,Tamriel_Data,"info#84039410184691012396",,0x30149d1,18896,,,,""
INFO,Tamriel_Data,"info#549943203498475326",,0x30149d2,18897,,,,""
INFO,Tamriel_Data,"info#4760043687475143441",,0x30149d3,18898,,,,""
INFO,Tamriel_Data,"info#176078479698454078",,0x30149d4,18899,,,,""
INFO,Tamriel_Data,"info#845623608411418840",,0x30149d5,18900,,,,""
INFO,Tamriel_Data,"info#46924420061967031762",,0x30149d6,18901,,,,""
INFO,Tamriel_Data,"info#1198931059343848017",,0x30149d7,18902,,,,""
INFO,Tamriel_Data,"info#1600830587884312284",,0x30149d8,18903,,,,""
INFO,Tamriel_Data,"info#8762279168431447",,0x30149d9,18904,,,,""
INFO,Tamriel_Data,"info#43609767947755887",,0x30149da,18905,,,,""
INFO,Tamriel_Data,"info#40637113101711443723",,0x30149db,18906,,,,""
INFO,Tamriel_Data,"info#469599621781144223",,0x30149dc,18907,,,,""
INFO,Tamriel_Data,"info#1668458402231803",,0x30149dd,18908,,,,""
INFO,Tamriel_Data,"info#4636715527688111682",,0x30149de,18909,,,,""
INFO,Tamriel_Data,"info#15753842674127249304",,0x30149df,18910,,,,""
INFO,Tamriel_Data,"info#52544243190884106",,0x30149e0,18911,,,,""
INFO,Tamriel_Data,"info#1968441424153611002",,0x30149e1,18912,,,,""
INFO,Tamriel_Data,"info#4376914314425412675",,0x30149e2,18913,,,,""
INFO,Tamriel_Data,"info#3178210791820116829",,0x30149e3,18914,,,,""
INFO,Tamriel_Data,"info#205930343544612536",,0x30149e4,18915,,,,""
INFO,Tamriel_Data,"info#31644301593031417428",,0x30149e5,18916,,,,""
INFO,Tamriel_Data,"info#84242858141295995",,0x30149e6,18917,,,,""
INFO,Tamriel_Data,"info#43362409854421023",,0x30149e7,18918,,,,""
INFO,Tamriel_Data,"info#288123137105847444",,0x30149e8,18919,,,,""
INFO,Tamriel_Data,"info#41076800716568817",,0x30149e9,18920,,,,""
INFO,Tamriel_Data,"info#1943741067496193323",,0x30149ea,18921,,,,""
INFO,Tamriel_Data,"info#11561842334280211779",,0x30149eb,18922,,,,""
INFO,Tamriel_Data,"info#43053434418478249584",,0x30149ec,18923,,,,""
INFO,Tamriel_Data,"info#19820341884606434405",,0x30149ed,18924,,,,""
INFO,Tamriel_Data,"info#46792302201230531642",,0x30149ee,18925,,,,""
INFO,Tamriel_Data,"info#8442941842747531142",,0x30149ef,18926,,,,""
INFO,Tamriel_Data,"info#5405150414968841552",,0x30149f0,18927,,,,""
INFO,Tamriel_Data,"info#1172333193606840",,0x30149f1,18928,,,,""
INFO,Tamriel_Data,"info#16856464371806941415",,0x30149f2,18929,,,,""
INFO,Tamriel_Data,"info#969840870541789978",,0x30149f3,18930,,,,""
INFO,Tamriel_Data,"info#9302403461202433188",,0x30149f4,18931,,,,""
INFO,Tamriel_Data,"info#31997494294341841292",,0x30149f5,18932,,,,""
INFO,Tamriel_Data,"info#1169531310420796885",,0x30149f6,18933,,,,""
INFO,Tamriel_Data,"info#545416097155317628",,0x30149f7,18934,,,,""
INFO,Tamriel_Data,"info#40599184619582955",,0x30149f8,18935,,,,""
INFO,Tamriel_Data,"info#4751436054750411171",,0x30149f9,18936,,,,""
INFO,Tamriel_Data,"info#826718255393354060",,0x30149fa,18937,,,,""
INFO,Tamriel_Data,"info#388511028410218330",,0x30149fb,18938,,,,""
INFO,Tamriel_Data,"info#31374493784601430582",,0x30149fc,18939,,,,""
INFO,Tamriel_Data,"info#9507542684567256",,0x30149fd,18940,,,,""
INFO,Tamriel_Data,"info#7568343678456812231",,0x30149fe,18941,,,,""
INFO,Tamriel_Data,"info#29793796122493087",,0x30149ff,18942,,,,""
INFO,Tamriel_Data,"info#349946202401268844",,0x3014a00,18943,,,,""
INFO,Tamriel_Data,"info#12838796666440601",,0x3014a01,18944,,,,""
INFO,Tamriel_Data,"info#1954684462236084929",,0x3014a02,18945,,,,""
INFO,Tamriel_Data,"info#4119314158450030393",,0x3014a03,18946,,,,""
INFO,Tamriel_Data,"info#1184825037462849680",,0x3014a04,18947,,,,""
INFO,Tamriel_Data,"info#18199498844945418040",,0x3014a05,18948,,,,""
INFO,Tamriel_Data,"info#41088428564052740037",,0x3014a06,18949,,,,""
INFO,Tamriel_Data,"info#629618530124125379",,0x3014a07,18950,,,,""
INFO,Tamriel_Data,"info#103854372092684716",,0x3014a08,18951,,,,""
INFO,Tamriel_Data,"info#4252412906882030231",,0x3014a09,18952,,,,""
INFO,Tamriel_Data,"info#1990895474037618539",,0x3014a0a,18953,,,,""
INFO,Tamriel_Data,"info#44991164104771616475",,0x3014a0b,18954,,,,""
INFO,Tamriel_Data,"info#54954384374374458444",,0x3014a0c,18955,,,,""
INFO,Tamriel_Data,"info#112462157583314910",,0x3014a0d,18956,,,,""
INFO,Tamriel_Data,"info#3469430011120781617",,0x3014a0e,18957,,,,""
INFO,Tamriel_Data,"info#16151549933128718560",,0x3014a0f,18958,,,,""
INFO,Tamriel_Data,"info#16831403031406371771",,0x3014a10,18959,,,,""
INFO,Tamriel_Data,"info#84312164933442282",,0x3014a11,18960,,,,""
INFO,Tamriel_Data,"info#3088315838940646171",,0x3014a12,18961,,,,""
INFO,Tamriel_Data,"info#1724498848756479",,0x3014a13,18962,,,,""
INFO,Tamriel_Data,"info#63689623817441814",,0x3014a14,18963,,,,""
INFO,Tamriel_Data,"info#1177616061699340568",,0x3014a15,18964,,,,""
INFO,Tamriel_Data,"info#836125913642471",,0x3014a16,18965,,,,""
INFO,Tamriel_Data,"info#44922428441961614",,0x3014a17,18966,,,,""
INFO,Tamriel_Data,"info#103991837255529904",,0x3014a18,18967,,,,""
INFO,Tamriel_Data,"info#3870403261080531469",,0x3014a19,18968,,,,""
INFO,Tamriel_Data,"info#1821314918443747131",,0x3014a1a,18969,,,,""
INFO,Tamriel_Data,"info#7121129191590649300",,0x3014a1b,18970,,,,""
INFO,Tamriel_Data,"info#3192818436196410129",,0x3014a1c,18971,,,,""
INFO,Tamriel_Data,"info#941954956542024412",,0x3014a1d,18972,,,,""
INFO,Tamriel_Data,"info#4129084628530047071",,0x3014a1e,18973,,,,""
INFO,Tamriel_Data,"info#37128521749310676",,0x3014a1f,18974,,,,""
INFO,Tamriel_Data,"info#549371047401299381",,0x3014a20,18975,,,,""
INFO,Tamriel_Data,"info#70391674993675428",,0x3014a21,18976,,,,""
INFO,Tamriel_Data,"info#1003134384318988447",,0x3014a22,18977,,,,""
INFO,Tamriel_Data,"info#3707111854757141752",,0x3014a23,18978,,,,""
INFO,Tamriel_Data,"info#46168175001562370616",,0x3014a24,18979,,,,""
INFO,Tamriel_Data,"info#7500637699182430",,0x3014a25,18980,,,,""
INFO,Tamriel_Data,"info#2383016893108277",,0x3014a26,18981,,,,""
INFO,Tamriel_Data,"info#179017845367554440",,0x3014a27,18982,,,,""
INFO,Tamriel_Data,"info#1118188453030146624",,0x3014a28,18983,,,,""
INFO,Tamriel_Data,"info#14959354033540958491",,0x3014a29,18984,,,,""
INFO,Tamriel_Data,"info#40434843737040844183",,0x3014a2a,18985,,,,""
INFO,Tamriel_Data,"info#156423141841998885",,0x3014a2b,18986,,,,""
INFO,Tamriel_Data,"info#479004768046887580",,0x3014a2c,18987,,,,""
INFO,Tamriel_Data,"info#309523217642640680",,0x3014a2d,18988,,,,""
INFO,Tamriel_Data,"info#193851471687563584",,0x3014a2e,18989,,,,""
INFO,Tamriel_Data,"info#4723449805162617977",,0x3014a2f,18990,,,,""
INFO,Tamriel_Data,"info#4373349052153842297",,0x3014a30,18991,,,,""
INFO,Tamriel_Data,"info#14253119751849510012",,0x3014a31,18992,,,,""
INFO,Tamriel_Data,"info#10551422849902832",,0x3014a32,18993,,,,""
INFO,Tamriel_Data,"info#40129314604629017074",,0x3014a33,18994,,,,""
INFO,Tamriel_Data,"info#4384543281680210803",,0x3014a34,18995,,,,""
INFO,Tamriel_Data,"info#439001032220897701",,0x3014a35,18996,,,,""
INFO,Tamriel_Data,"info#19495416791598540743",,0x3014a36,18997,,,,""
INFO,Tamriel_Data,"info#3104154317196844142",,0x3014a37,18998,,,,""
INFO,Tamriel_Data,"info#122754329854387496",,0x3014a38,18999,,,,""
INFO,Tamriel_Data,"info#4301427071542011961",,0x3014a39,19000,,,,""
INFO,Tamriel_Data,"info#5159317741728419490",,0x3014a3a,19001,,,,""
INFO,Tamriel_Data,"info#122565631820215030",,0x3014a3b,19002,,,,""
INFO,Tamriel_Data,"info#102685305337742710",,0x3014a3c,19003,,,,""
INFO,Tamriel_Data,"info#5406440223118373831",,0x3014a3d,19004,,,,""
INFO,Tamriel_Data,"info#3317741215608713109",,0x3014a3e,19005,,,,""
INFO,Tamriel_Data,"info#6496112624162584796",,0x3014a3f,19006,,,,""
INFO,Tamriel_Data,"info#8254426791838440153",,0x3014a40,19007,,,,""
INFO,Tamriel_Data,"info#30847756826820",,0x3014a41,19008,,,,""
INFO,Tamriel_Data,"info#768213174626943668",,0x3014a42,19009,,,,""
INFO,Tamriel_Data,"info#1671714470546612507",,0x3014a43,19010,,,,""
INFO,Tamriel_Data,"info#431110883183743147",,0x3014a44,19011,,,,""
INFO,Tamriel_Data,"info#884831933412147672",,0x3014a45,19012,,,,""
INFO,Tamriel_Data,"info#11560477475495168",,0x3014a46,19013,,,,""
INFO,Tamriel_Data,"info#379431106484640188",,0x3014a47,19014,,,,""
INFO,Tamriel_Data,"info#8498417575177376070",,0x3014a48,19015,,,,""
INFO,Tamriel_Data,"info#12428468167551230",,0x3014a49,19016,,,,""
INFO,Tamriel_Data,"info#666241559318534960",,0x3014a4a,19017,,,,""
INFO,Tamriel_Data,"info#728249759494214966",,0x3014a4b,19018,,,,""
INFO,Tamriel_Data,"info#43123541111376216176",,0x3014a4c,19019,,,,""
INFO,Tamriel_Data,"info#93915819443381998",,0x3014a4d,19020,,,,""
INFO,Tamriel_Data,"info#1492826158417541626",,0x3014a4e,19021,,,,""
INFO,Tamriel_Data,"info#152894962542192584",,0x3014a4f,19022,,,,""
INFO,Tamriel_Data,"info#4904118420498751623",,0x3014a50,19023,,,,""
INFO,Tamriel_Data,"info#47836190621833947540",,0x3014a51,19024,,,,""
INFO,Tamriel_Data,"info#1612437343161218420",,0x3014a52,19025,,,,""
INFO,Tamriel_Data,"info#269544083411601742",,0x3014a53,19026,,,,""
INFO,Tamriel_Data,"info#10677192741514618980",,0x3014a54,19027,,,,""
INFO,Tamriel_Data,"info#4763683934279744373",,0x3014a55,19028,,,,""
INFO,Tamriel_Data,"info#3482311533414217961",,0x3014a56,19029,,,,""
INFO,Tamriel_Data,"info#12841141783258516004",,0x3014a57,19030,,,,""
INFO,Tamriel_Data,"info#3444811296396899062",,0x3014a58,19031,,,,""
INFO,Tamriel_Data,"info#3031860851595411264",,0x3014a59,19032,,,,""
INFO,Tamriel_Data,"info#31181410943276473965",,0x3014a5a,19033,,,,""
INFO,Tamriel_Data,"info#32207121599005738591",,0x3014a5b,19034,,,,""
INFO,Tamriel_Data,"info#672618300312934881",,0x3014a5c,19035,,,,""
INFO,Tamriel_Data,"info#3308618915385312893",,0x3014a5d,19036,,,,""
INFO,Tamriel_Data,"info#917396572887011850",,0x3014a5e,19037,,,,""
INFO,Tamriel_Data,"info#73183731563422510391",,0x3014a5f,19038,,,,""
INFO,Tamriel_Data,"info#4118731187188911518",,0x3014a60,19039,,,,""
INFO,Tamriel_Data,"info#32056443941732621",,0x3014a61,19040,,,,""
INFO,Tamriel_Data,"info#73094310173641012946",,0x3014a62,19041,,,,""
INFO,Tamriel_Data,"info#534439209347385926",,0x3014a63,19042,,,,""
INFO,Tamriel_Data,"info#3860039678385319331",,0x3014a64,19043,,,,""
INFO,Tamriel_Data,"info#186087384647353087",,0x3014a65,19044,,,,""
INFO,Tamriel_Data,"info#736529607313117730",,0x3014a66,19045,,,,""
INFO,Tamriel_Data,"info#36423320064168091862",,0x3014a67,19046,,,,""
INFO,Tamriel_Data,"info#1414791054939737018",,0x3014a68,19047,,,,""
INFO,Tamriel_Data,"info#1600790578773912273",,0x3014a69,19048,,,,""
INFO,Tamriel_Data,"info#7862284176393138",,0x3014a6a,19049,,,,""
INFO,Tamriel_Data,"info#39604868438855778",,0x3014a6b,19050,,,,""
INFO,Tamriel_Data,"info#30689119101813139829",,0x3014a6c,19051,,,,""
INFO,Tamriel_Data,"info#365444621871313229",,0x3014a6d,19052,,,,""
INFO,Tamriel_Data,"info#1667357302291709",,0x3014a6e,19053,,,,""
INFO,Tamriel_Data,"info#3696815528677111672",,0x3014a6f,19054,,,,""
INFO,Tamriel_Data,"info#15859732683128234903",,0x3014a70,19055,,,,""
INFO,Tamriel_Data,"info#52533239410773106",,0x3014a71,19056,,,,""
INFO,Tamriel_Data,"info#4167333123159611002",,0x3014a72,19057,,,,""
INFO,Tamriel_Data,"info#3896431931325312685",,0x3014a73,19058,,,,""
INFO,Tamriel_Data,"info#9187210841720116742",,0x3014a74,19059,,,,""
INFO,Tamriel_Data,"info#205490939533612596",,0x3014a75,19060,,,,""
INFO,Tamriel_Data,"info#91633901549093118327",,0x3014a76,19061,,,,""
INFO,Tamriel_Data,"info#73232577311254454",,0x3014a77,19062,,,,""
INFO,Tamriel_Data,"info#39962304573321029",,0x3014a78,19063,,,,""
INFO,Tamriel_Data,"info#277129189105738333",,0x3014a79,19064,,,,""
INFO,Tamriel_Data,"info#31086700816657718",,0x3014a7a,19065,,,,""
INFO,Tamriel_Data,"info#4318931068346419929",,0x3014a7b,19066,,,,""
INFO,Tamriel_Data,"info#11651732993270211884",,0x3014a7c,19067,,,,""
INFO,Tamriel_Data,"info#39059393317387235473",,0x3014a7d,19068,,,,""
INFO,Tamriel_Data,"info#41720931773606393305",,0x3014a7e,19069,,,,""
INFO,Tamriel_Data,"info#36842902201290591632",,0x3014a7f,19070,,,,""
INFO,Tamriel_Data,"info#7334231732838591312",,0x3014a80,19071,,,,""
INFO,Tamriel_Data,"info#5305150331467731552",,0x3014a81,19072,,,,""
INFO,Tamriel_Data,"info#1182999419607630",,0x3014a82,19073,,,,""
INFO,Tamriel_Data,"info#17656363891706433115",,0x3014a83,19074,,,,""
INFO,Tamriel_Data,"info#464730780531847487",,0x3014a84,19075,,,,""
INFO,Tamriel_Data,"info#4902309361202399177",,0x3014a85,19076,,,,""
INFO,Tamriel_Data,"info#94148343423931731422",,0x3014a86,19077,,,,""
INFO,Tamriel_Data,"info#1165491910320847657",,0x3014a87,19078,,,,""
INFO,Tamriel_Data,"info#535316048155918627",,0x3014a88,19079,,,,""
INFO,Tamriel_Data,"info#30544173615472545",,0x3014a89,19080,,,,""
INFO,Tamriel_Data,"info#3853196053850311181",,0x3014a8a,19081,,,,""
INFO,Tamriel_Data,"info#726817255949953060",,0x3014a8b,19082,,,,""
INFO,Tamriel_Data,"info#975711027310217990",,0x3014a8c,19083,,,,""
INFO,Tamriel_Data,"info#91893349873603190572",,0x3014a8d,19084,,,,""
INFO,Tamriel_Data,"info#5408532673568265",,0x3014a8e,19085,,,,""
INFO,Tamriel_Data,"info#8657939687357612291",,0x3014a8f,19086,,,,""
INFO,Tamriel_Data,"info#42849846122349078",,0x3014a90,19087,,,,""
INFO,Tamriel_Data,"info#934436202301276733",,0x3014a91,19088,,,,""
INFO,Tamriel_Data,"info#12797846666330601",,0x3014a92,19089,,,,""
INFO,Tamriel_Data,"info#1543673362296073442",,0x3014a93,19090,,,,""
INFO,Tamriel_Data,"info#3141931157350090949",,0x3014a94,19091,,,,""
INFO,Tamriel_Data,"info#1173725089362734760",,0x3014a95,19092,,,,""
INFO,Tamriel_Data,"info#17414347733435317030",,0x3014a96,19093,,,,""
INFO,Tamriel_Data,"info#31077325763052830098",,0x3014a97,19094,,,,""
INFO,Tamriel_Data,"info#642615790123125984",,0x3014a98,19095,,,,""
INFO,Tamriel_Data,"info#109573982042763816",,0x3014a99,19096,,,,""
INFO,Tamriel_Data,"info#3252314207672090291",,0x3014a9a,19097,,,,""
INFO,Tamriel_Data,"info#4140574383089615794",,0x3014a9b,19098,,,,""
INFO,Tamriel_Data,"info#33441163103881616385",,0x3014a9c,19099,,,,""
INFO,Tamriel_Data,"info#53543973983893357333",,0x3014a9d,19100,,,,""
INFO,Tamriel_Data,"info#112362158579931410",,0x3014a9e,19101,,,,""
INFO,Tamriel_Data,"info#9364390011120871618",,0x3014a9f,19102,,,,""
INFO,Tamriel_Data,"info#16151534499127815760",,0x3014aa0,19103,,,,""
INFO,Tamriel_Data,"info#16793109093106891881",,0x3014aa1,19104,,,,""
INFO,Tamriel_Data,"info#73912163499332272",,0x3014aa2,19105,,,,""
INFO,Tamriel_Data,"info#9077915794730636181",,0x3014aa3,19106,,,,""
INFO,Tamriel_Data,"info#1823347737856384",,0x3014aa4,19107,,,,""
INFO,Tamriel_Data,"info#69647629718331731",,0x3014aa5,19108,,,,""
INFO,Tamriel_Data,"info#1188616061644930567",,0x3014aa6,19109,,,,""
INFO,Tamriel_Data,"info#796125419632381",,0x3014aa7,19110,,,,""
INFO,Tamriel_Data,"info#33422327334161631",,0x3014aa8,19111,,,,""
INFO,Tamriel_Data,"info#109441798255542403",,0x3014aa9,19112,,,,""
INFO,Tamriel_Data,"info#9780309261070593164",,0x3014aaa,19113,,,,""
INFO,Tamriel_Data,"info#1721931417339838191",,0x3014aab,19114,,,,""
INFO,Tamriel_Data,"info#8121142411540634900",,0x3014aac,19115,,,,""
INFO,Tamriel_Data,"info#9412717396416310142",,0x3014aad,19116,,,,""
INFO,Tamriel_Data,"info#431543465532023312",,0x3014aae,19117,,,,""
INFO,Tamriel_Data,"info#3142073625790038081",,0x3014aaf,19118,,,,""
INFO,Tamriel_Data,"info#89125721834910686",,0x3014ab0,19119,,,,""
INFO,Tamriel_Data,"info#534981038301424971",,0x3014ab1,19120,,,,""
INFO,Tamriel_Data,"info#80941683449685327",,0x3014ab2,19121,,,,""
INFO,Tamriel_Data,"info#1009193973941777338",,0x3014ab3,19122,,,,""
INFO,Tamriel_Data,"info#9808111573858311852",,0x3014ab4,19123,,,,""
INFO,Tamriel_Data,"info#36167185001562890616",,0x3014ab5,19124,,,,""
INFO,Tamriel_Data,"info#8500689644172390",,0x3014ab6,19125,,,,""
INFO,Tamriel_Data,"info#2979016479107288",,0x3014ab7,19126,,,,""
INFO,Tamriel_Data,"info#184018735968553330",,0x3014ab8,19127,,,,""
INFO,Tamriel_Data,"info#1117177359090316623",,0x3014ab9,19128,,,,""
INFO,Tamriel_Data,"info#31544953099530547341",,0x3014aba,19129,,,,""
INFO,Tamriel_Data,"info#30393739889030733179",,0x3014abb,19130,,,,""
INFO,Tamriel_Data,"info#165329311734147757",,0x3014abc,19131,,,,""
INFO,Tamriel_Data,"info#384003876036778570",,0x3014abd,19132,,,,""
INFO,Tamriel_Data,"info#905429218632630760",,0x3014abe,19133,,,,""
INFO,Tamriel_Data,"info#419573181768659573",,0x3014abf,19134,,,,""
INFO,Tamriel_Data,"info#3829334705162618488",,0x3014ac0,19135,,,,""
INFO,Tamriel_Data,"info#3899934052159732428",,0x3014ac1,19136,,,,""
INFO,Tamriel_Data,"info#31259141851735410012",,0x3014ac2,19137,,,,""
INFO,Tamriel_Data,"info#10553122734402792",,0x3014ac3,19138,,,,""
INFO,Tamriel_Data,"info#30142931603642018083",,0x3014ac4,19139,,,,""
INFO,Tamriel_Data,"info#3973539271670210709",,0x3014ac5,19140,,,,""
INFO,Tamriel_Data,"info#394001092220478801",,0x3014ac6,19141,,,,""
INFO,Tamriel_Data,"info#43154316841545730839",,0x3014ac7,19142,,,,""
INFO,Tamriel_Data,"info#9103153918416733312",,0x3014ac8,19143,,,,""
INFO,Tamriel_Data,"info#122853942573978346",,0x3014ac9,19144,,,,""
INFO,Tamriel_Data,"info#3903128081532014161",,0x3014aca,19145,,,,""
INFO,Tamriel_Data,"info#5154918831827343140",,0x3014acb,19146,,,,""
INFO,Tamriel_Data,"info#122566591720215090",,0x3014acc,19147,,,,""
INFO,Tamriel_Data,"info#102765905998832810",,0x3014acd,19148,,,,""
INFO,Tamriel_Data,"info#5306330229117899791",,0x3014ace,19149,,,,""
INFO,Tamriel_Data,"info#9918831215607819104",,0x3014acf,19150,,,,""
INFO,Tamriel_Data,"info#6346112623162573846",,0x3014ad0,19151,,,,""
INFO,Tamriel_Data,"info#7253326841797330159",,0x3014ad1,19152,,,,""
INFO,Tamriel_Data,"info#90738857627620",,0x3014ad2,19153,,,,""
INFO,Tamriel_Data,"info#876219183626439667",,0x3014ad3,19154,,,,""
INFO,Tamriel_Data,"info#1681831380536612508",,0x3014ad4,19155,,,,""
INFO,Tamriel_Data,"info#391110779178939318",,0x3014ad5,19156,,,,""
INFO,Tamriel_Data,"info#773794199312318682",,0x3014ad6,19157,,,,""
INFO,Tamriel_Data,"info#11650388385354167",,0x3014ad7,19158,,,,""
INFO,Tamriel_Data,"info#894391106373630177",,0x3014ad8,19159,,,,""
INFO,Tamriel_Data,"info#7347318585188896080",,0x3014ad9,19160,,,,""
INFO,Tamriel_Data,"info#12327376168551290",,0x3014ada,19161,,,,""
INFO,Tamriel_Data,"info#666231554915793460",,0x3014adb,19162,,,,""
INFO,Tamriel_Data,"info#827234854343231466",,0x3014adc,19163,,,,""
INFO,Tamriel_Data,"info#39129531111896216186",,0x3014add,19164,,,,""
INFO,Tamriel_Data,"info#49415743139974147",,0x3014ade,19165,,,,""
INFO,Tamriel_Data,"info#3142726157318531626",,0x3014adf,19166,,,,""
INFO,Tamriel_Data,"info#154273462534212573",,0x3014ae0,19167,,,,""
INFO,Tamriel_Data,"info#3403117320347851629",,0x3014ae1,19168,,,,""
INFO,Tamriel_Data,"info#38796410621799438530",,0x3014ae2,19169,,,,""
INFO,Tamriel_Data,"info#1612389939161217320",,0x3014ae3,19170,,,,""
INFO,Tamriel_Data,"info#265433079311601832",,0x3014ae4,19171,,,,""
INFO,Tamriel_Data,"info#10688412831531641770",,0x3014ae5,19172,,,,""
INFO,Tamriel_Data,"info#3869679493284833899",,0x3014ae6,19173,,,,""
INFO,Tamriel_Data,"info#9172944899241146354",,0x3014ae7,19174,,,,""
INFO,Tamriel_Data,"info#24714441679258845001",,0x3014ae8,19175,,,,""
INFO,Tamriel_Data,"info#9111742435935733052",,0x3014ae9,19176,,,,""
INFO,Tamriel_Data,"info#9094750784831842451",,0x3014aea,19177,,,,""
INFO,Tamriel_Data,"info#49474410319265169358",,0x3014aeb,19178,,,,""
INFO,Tamriel_Data,"info#93306244833008697834",,0x3014aec,19179,,,,""
INFO,Tamriel_Data,"info#562547900924391774",,0x3014aed,19180,,,,""
INFO,Tamriel_Data,"info#9907547348978492739",,0x3014aee,19181,,,,""
INFO,Tamriel_Data,"info#346935862776044780",,0x3014aef,19182,,,,""
INFO,Tamriel_Data,"info#69479694859212840934",,0x3014af0,19183,,,,""
INFO,Tamriel_Data,"info#4147649476477344847",,0x3014af1,19184,,,,""
INFO,Tamriel_Data,"info#92085119341692524",,0x3014af2,19185,,,,""
INFO,Tamriel_Data,"info#69031940469514024315",,0x3014af3,19186,,,,""
INFO,Tamriel_Data,"info#891193203916978325",,0x3014af4,19187,,,,""
INFO,Tamriel_Data,"info#9750093567978493994",,0x3014af5,19188,,,,""
INFO,Tamriel_Data,"info#475076971516989076",,0x3014af6,19189,,,,""
INFO,Tamriel_Data,"info#695823506944946690",,0x3014af7,19190,,,,""
INFO,Tamriel_Data,"info#95219920054157034752",,0x3014af8,19191,,,,""
INFO,Tamriel_Data,"info#4416134081393696047",,0x3014af9,19192,,,,""
INFO,Tamriel_Data,"info#4500630867669324269",,0x3014afa,19193,,,,""
INFO,Tamriel_Data,"info#6753371465934997",,0x3014afb,19194,,,,""
INFO,Tamriel_Data,"info#93501757197788667",,0x3014afc,19195,,,,""
INFO,Tamriel_Data,"info#90573443404744993723",,0x3014afd,19196,,,,""
INFO,Tamriel_Data,"info#951811524764499333",,0x3014afe,19197,,,,""
INFO,Tamriel_Data,"info#4556986903334603",,0x3014aff,19198,,,,""
INFO,Tamriel_Data,"info#9535748827566444562",,0x3014b00,19199,,,,""
INFO,Tamriel_Data,"info#45883692579247291309",,0x3014b01,19200,,,,""
INFO,Tamriel_Data,"info#82899293410669405",,0x3014b02,19201,,,,""
INFO,Tamriel_Data,"info#4156994929483544002",,0x3014b03,19202,,,,""
INFO,Tamriel_Data,"info#9735149349928924578",,0x3014b04,19203,,,,""
INFO,Tamriel_Data,"info#3476240714620445621",,0x3014b05,19204,,,,""
INFO,Tamriel_Data,"info#208130393899524835",,0x3014b06,19205,,,,""
INFO,Tamriel_Data,"info#34599304813034947926",,0x3014b07,19206,,,,""
INFO,Tamriel_Data,"info#69292686492418118",,0x3014b08,19207,,,,""
INFO,Tamriel_Data,"info#93352901689924023",,0x3014b09,19208,,,,""
INFO,Tamriel_Data,"info#266243473408697999",,0x3014b0a,19209,,,,""
INFO,Tamriel_Data,"info#94075600745586647",,0x3014b0b,19210,,,,""
INFO,Tamriel_Data,"info#4197394057915413323",,0x3014b0c,19211,,,,""
INFO,Tamriel_Data,"info#44584692339260244771",,0x3014b0d,19212,,,,""
INFO,Tamriel_Data,"info#93083939946976291869",,0x3014b0e,19213,,,,""
INFO,Tamriel_Data,"info#41620394669505939908",,0x3014b0f,19214,,,,""
INFO,Tamriel_Data,"info#95721303302430834592",,0x3014b10,19215,,,,""
INFO,Tamriel_Data,"info#6992194692797834492",,0x3014b11,19216,,,,""
INFO,Tamriel_Data,"info#8908480949156694882",,0x3014b12,19217,,,,""
