Record Type,Mod File,EDID,blank,FormID,Comments,Position Offset,Rotation Offset,Scale,Extra Tags
INFO,LGNPC_SeydaNeen,"info#1525623472438326212",,0x30103bc,955,,,,""
INFO,LGNPC_SeydaNeen,"info#2540510829298541761",,0x30103bd,956,,,,""
INFO,LGNPC_SeydaNeen,"info#2796529167323864551",,0x30103be,957,,,,""
INFO,LGNPC_SeydaNeen,"info#1150330249635931433",,0x30103bf,958,,,,""
INFO,LGNPC_SeydaNeen,"info#1302110003912813512",,0x30103c0,959,,,,""
INFO,LGNPC_SeydaNeen,"info#12565308941575314504",,0x30103c1,960,,,,""
INFO,LGNPC_SeydaNeen,"info#96245831647428484",,0x30103c2,961,,,,""
INFO,LGNPC_SeydaNeen,"info#43142902964645301",,0x30103c3,962,,,,""
INFO,LGNPC_SeydaNeen,"info#7796269672934521208",,0x30103c4,963,,,,""
INFO,LGNPC_SeydaNeen,"info#187408662168301797",,0x30103c5,964,,,,""
INFO,LGNPC_SeydaNeen,"info#15087119672031613122",,0x30103c6,965,,,,""
INFO,LGNPC_SeydaNeen,"info#183013762671126309",,0x30103c7,966,,,,""
INFO,LGNPC_SeydaNeen,"info#287312719679638364",,0x30103c8,967,,,,""
INFO,LGNPC_SeydaNeen,"info#1625131395571924234",,0x30103c9,968,,,,""
INFO,LGNPC_SeydaNeen,"info#167513054382442557",,0x30103ca,969,,,,""
INFO,LGNPC_SeydaNeen,"info#10918313711501728492",,0x30103cb,970,,,,""
INFO,LGNPC_SeydaNeen,"info#575428853494523816",,0x30103cc,971,,,,""
INFO,LGNPC_SeydaNeen,"info#320842751498185065",,0x30103cd,972,,,,""
INFO,LGNPC_SeydaNeen,"info#799720048162985607",,0x30103ce,973,,,,""
INFO,LGNPC_SeydaNeen,"info#20136123432721821078",,0x30103cf,974,,,,""
INFO,LGNPC_SeydaNeen,"info#1911752865527380",,0x30103d0,975,,,,""
INFO,LGNPC_SeydaNeen,"info#819620587848023553",,0x30103d1,976,,,,""
INFO,LGNPC_SeydaNeen,"info#248001837062281656",,0x30103d2,977,,,,""
INFO,LGNPC_SeydaNeen,"info#2689878781804729667",,0x30103d3,978,,,,""
INFO,LGNPC_SeydaNeen,"info#11628278232478216848",,0x30103d4,979,,,,""
INFO,LGNPC_SeydaNeen,"info#1909719545297342243",,0x30103d5,980,,,,""
INFO,LGNPC_SeydaNeen,"info#23287104223124715752",,0x30103d6,981,,,,""
INFO,LGNPC_SeydaNeen,"info#1325325481405311670",,0x30103d7,982,,,,""
INFO,LGNPC_SeydaNeen,"info#1486253631813426009",,0x30103d8,983,,,,""
INFO,LGNPC_SeydaNeen,"info#306134100148308519",,0x30103d9,984,,,,""
INFO,LGNPC_SeydaNeen,"info#2172822281301916419",,0x30103da,985,,,,""
INFO,LGNPC_SeydaNeen,"info#804629325323202268",,0x30103db,986,,,,""
INFO,LGNPC_SeydaNeen,"info#25072152081676327968",,0x30103dc,987,,,,""
INFO,LGNPC_SeydaNeen,"info#872224782562015894",,0x30103dd,988,,,,""
INFO,LGNPC_SeydaNeen,"info#2484620921192910482",,0x30103de,989,,,,""
INFO,LGNPC_SeydaNeen,"info#80181851559531162",,0x30103df,990,,,,""
INFO,LGNPC_SeydaNeen,"info#10972957189015901",,0x30103e0,991,,,,""
INFO,LGNPC_SeydaNeen,"info#183139315199410970",,0x30103e1,992,,,,""
INFO,LGNPC_SeydaNeen,"info#308616429994130220",,0x30103e2,993,,,,""
INFO,LGNPC_SeydaNeen,"info#18154282522253132065",,0x30103e3,994,,,,""
INFO,LGNPC_SeydaNeen,"info#22852263841008420688",,0x30103e4,995,,,,""
INFO,LGNPC_SeydaNeen,"info#871238002505430760",,0x30103e5,996,,,,""
INFO,LGNPC_SeydaNeen,"info#2239925037255822015",,0x30103e6,997,,,,""
INFO,LGNPC_SeydaNeen,"info#7705213801092931781",,0x30103e7,998,,,,""
INFO,LGNPC_SeydaNeen,"info#15702167156273292",,0x30103e8,999,,,,""
INFO,LGNPC_SeydaNeen,"info#26351117662050725931",,0x30103e9,1000,,,,""
INFO,LGNPC_SeydaNeen,"info#66046201268026445",,0x30103ea,1001,,,,""
INFO,LGNPC_SeydaNeen,"info#343321554801130551",,0x30103eb,1002,,,,""
INFO,LGNPC_SeydaNeen,"info#97283341238554768",,0x30103ec,1003,,,,""
INFO,LGNPC_SeydaNeen,"info#1422061231481029710",,0x30103ed,1004,,,,""
INFO,LGNPC_SeydaNeen,"info#32239165332295621068",,0x30103ee,1005,,,,""
INFO,LGNPC_SeydaNeen,"info#9867172122034619426",,0x30103ef,1006,,,,""
INFO,LGNPC_SeydaNeen,"info#23277202231777918064",,0x30103f0,1007,,,,""
INFO,LGNPC_SeydaNeen,"info#156734621463911082",,0x30103f1,1008,,,,""
INFO,LGNPC_SeydaNeen,"info#380211136818132627",,0x30103f2,1009,,,,""
INFO,LGNPC_SeydaNeen,"info#133259860915858",,0x30103f3,1010,,,,""
INFO,LGNPC_SeydaNeen,"info#1603255412188031262",,0x30103f4,1011,,,,""
INFO,LGNPC_SeydaNeen,"info#15002265073319190",,0x30103f5,1012,,,,""
INFO,LGNPC_SeydaNeen,"info#250404150251493851",,0x30103f6,1013,,,,""
INFO,LGNPC_SeydaNeen,"info#304523019835638059",,0x30103f7,1014,,,,""
INFO,LGNPC_SeydaNeen,"info#2033917862276093063",,0x30103f8,1015,,,,""
INFO,LGNPC_SeydaNeen,"info#2869913918589313648",,0x30103f9,1016,,,,""
INFO,LGNPC_SeydaNeen,"info#166383029125825879",,0x30103fa,1017,,,,""
INFO,LGNPC_SeydaNeen,"info#848011216218091808",,0x30103fb,1018,,,,""
INFO,LGNPC_SeydaNeen,"info#199972446719324706",,0x30103fc,1019,,,,""
INFO,LGNPC_SeydaNeen,"info#17166258542079921890",,0x30103fd,1020,,,,""
INFO,LGNPC_SeydaNeen,"info#3247841161131121066",,0x30103fe,1021,,,,""
INFO,LGNPC_SeydaNeen,"info#25632924475184241",,0x30103ff,1022,,,,""
INFO,LGNPC_SeydaNeen,"info#12724270291158510245",,0x3010400,1023,,,,""
INFO,LGNPC_SeydaNeen,"info#22462161921014015",,0x3010401,1024,,,,""
INFO,LGNPC_SeydaNeen,"info#29316200412707221959",,0x3010402,1025,,,,""
INFO,LGNPC_SeydaNeen,"info#8688288641269414742",,0x3010403,1026,,,,""
INFO,LGNPC_SeydaNeen,"info#4594298282913928468",,0x3010404,1027,,,,""
INFO,LGNPC_SeydaNeen,"info#2054614760682717589",,0x3010405,1028,,,,""
INFO,LGNPC_SeydaNeen,"info#2728310048279019973",,0x3010406,1029,,,,""
INFO,LGNPC_SeydaNeen,"info#498619312575222934",,0x3010407,1030,,,,""
INFO,LGNPC_SeydaNeen,"info#256273270224100215",,0x3010408,1031,,,,""
INFO,LGNPC_SeydaNeen,"info#425391022260317652",,0x3010409,1032,,,,""
INFO,LGNPC_SeydaNeen,"info#7607242648233913",,0x301040a,1033,,,,""
INFO,LGNPC_SeydaNeen,"info#97048895237431680",,0x301040b,1034,,,,""
INFO,LGNPC_SeydaNeen,"info#13662108951094729576",,0x301040c,1035,,,,""
INFO,LGNPC_SeydaNeen,"info#177071668958033511",,0x301040d,1036,,,,""
INFO,LGNPC_SeydaNeen,"info#17358283441100711426",,0x301040e,1037,,,,""
INFO,LGNPC_SeydaNeen,"info#66913181729859307",,0x301040f,1038,,,,""
INFO,LGNPC_SeydaNeen,"info#4794983173993738",,0x3010410,1039,,,,""
INFO,LGNPC_SeydaNeen,"info#2462323701027913262",,0x3010411,1040,,,,""
INFO,LGNPC_SeydaNeen,"info#272787727125722827",,0x3010412,1041,,,,""
INFO,LGNPC_SeydaNeen,"info#120265561130079936",,0x3010413,1042,,,,""
INFO,LGNPC_SeydaNeen,"info#19511132231808219021",,0x3010414,1043,,,,""
