Record Type,Mod File,EDID,blank,FormID,Comments,Position Offset,Rotation Offset,Scale,Extra Tags
REFR,Desert Region 2,"ref#22921",,0x401434b,17226,,,,""
REFR,Desert Region 2,"ref#22922",,0x401434c,17227,,,,""
REFR,Desert Region 2,"ref#22923",,0x401434d,17228,,,,""
REFR,Desert Region 2,"ref#22924",,0x401434e,17229,,,,""
REFR,Desert Region 2,"ref#22925",,0x401434f,17230,,,,""
REFR,Desert Region 2,"ref#22926",,0x4014350,17231,,,,""
REFR,Desert Region 2,"ref#22927",,0x4014351,17232,,,,""
REFR,Desert Region 2,"ref#22928",,0x4014352,17233,,,,""
REFR,Desert Region 2,"ref#22929",,0x4014353,17234,,,,""
REFR,Desert Region 2,"ref#22930",,0x4014354,17235,,,,""
REFR,Desert Region 2,"ref#22931",,0x4014355,17236,,,,""
REFR,Desert Region 2,"ref#22932",,0x4014356,17237,,,,""
REFR,Desert Region 2,"ref#22933",,0x4014357,17238,,,,""
REFR,Desert Region 2,"ref#22934",,0x4014358,17239,,,,""
REFR,Desert Region 2,"ref#22935",,0x4014359,17240,,,,""
REFR,Desert Region 2,"ref#22936",,0x401435a,17241,,,,""
REFR,Desert Region 2,"ref#22937",,0x401435b,17242,,,,""
REFR,Desert Region 2,"ref#22938",,0x401435c,17243,,,,""
REFR,Desert Region 2,"ref#22939",,0x401435d,17244,,,,""
REFR,Desert Region 2,"ref#22940",,0x401435e,17245,,,,""
REFR,Desert Region 2,"ref#22941",,0x401435f,17246,,,,""
REFR,Desert Region 2,"ref#22942",,0x4014360,17247,,,,""
REFR,Desert Region 2,"ref#22943",,0x4014361,17248,,,,""
REFR,Desert Region 2,"ref#22944",,0x4014362,17249,,,,""
REFR,Desert Region 2,"ref#22945",,0x4014363,17250,,,,""
REFR,Desert Region 2,"ref#22946",,0x4014364,17251,,,,""
ACRE,Desert Region 2,"ref#22947",,0x4014365,17252,,,,""
REFR,Desert Region 2,"ref#22948",,0x4014366,17253,,,,""
REFR,Desert Region 2,"ref#22949",,0x4014367,17254,,,,""
REFR,Desert Region 2,"ref#22950",,0x4014368,17255,,,,""
REFR,Desert Region 2,"ref#22951",,0x4014369,17256,,,,""
REFR,Desert Region 2,"ref#22952",,0x401436a,17257,,,,""
REFR,Desert Region 2,"ref#22953",,0x401436b,17258,,,,""
REFR,Desert Region 2,"ref#22954",,0x401436c,17259,,,,""
REFR,Desert Region 2,"ref#22955",,0x401436d,17260,,,,""
REFR,Desert Region 2,"ref#22956",,0x401436e,17261,,,,""
REFR,Desert Region 2,"ref#22957",,0x401436f,17262,,,,""
REFR,Desert Region 2,"ref#22958",,0x4014370,17263,,,,""
REFR,Desert Region 2,"ref#22959",,0x4014371,17264,,,,""
REFR,Desert Region 2,"ref#22960",,0x4014372,17265,,,,""
REFR,Desert Region 2,"ref#22961",,0x4014373,17266,,,,""
REFR,Desert Region 2,"ref#22962",,0x4014374,17267,,,,""
REFR,Desert Region 2,"ref#22963",,0x4014375,17268,,,,""
REFR,Desert Region 2,"ref#22964",,0x4014376,17269,,,,""
REFR,Desert Region 2,"ref#22965",,0x4014377,17270,,,,""
REFR,Desert Region 2,"ref#22966",,0x4014378,17271,,,,""
REFR,Desert Region 2,"ref#22967",,0x4014379,17272,,,,""
REFR,Desert Region 2,"ref#22968",,0x401437a,17273,,,,""
REFR,Desert Region 2,"ref#22969",,0x401437b,17274,,,,""
REFR,Desert Region 2,"ref#22970",,0x401437c,17275,,,,""
REFR,Desert Region 2,"ref#22971",,0x401437d,17276,,,,""
REFR,Desert Region 2,"ref#22972",,0x401437e,17277,,,,""
REFR,Desert Region 2,"ref#22973",,0x401437f,17278,,,,""
REFR,Desert Region 2,"ref#22974",,0x4014380,17279,,,,""
REFR,Desert Region 2,"ref#22975",,0x4014381,17280,,,,""
REFR,Desert Region 2,"ref#22976",,0x4014382,17281,,,,""
REFR,Desert Region 2,"ref#22977",,0x4014383,17282,,,,""
REFR,Desert Region 2,"ref#22978",,0x4014384,17283,,,,""
REFR,Desert Region 2,"ref#22979",,0x4014385,17284,,,,""
REFR,Desert Region 2,"ref#22980",,0x4014386,17285,,,,""
REFR,Desert Region 2,"ref#22981",,0x4014387,17286,,,,""
REFR,Desert Region 2,"ref#22982",,0x4014388,17287,,,,""
REFR,Desert Region 2,"ref#22983",,0x4014389,17288,,,,""
REFR,Desert Region 2,"ref#22984",,0x401438a,17289,,,,""
REFR,Desert Region 2,"ref#22985",,0x401438b,17290,,,,""
REFR,Desert Region 2,"ref#22986",,0x401438c,17291,,,,""
REFR,Desert Region 2,"ref#22987",,0x401438d,17292,,,,""
REFR,Desert Region 2,"ref#22988",,0x401438e,17293,,,,""
REFR,Desert Region 2,"ref#22989",,0x401438f,17294,,,,""
REFR,Desert Region 2,"ref#22990",,0x4014390,17295,,,,""
REFR,Desert Region 2,"ref#22991",,0x4014391,17296,,,,""
REFR,Desert Region 2,"ref#22992",,0x4014392,17297,,,,""
REFR,Desert Region 2,"ref#22993",,0x4014393,17298,,,,""
REFR,Desert Region 2,"ref#22994",,0x4014394,17299,,,,""
REFR,Desert Region 2,"ref#22995",,0x4014395,17300,,,,""
REFR,Desert Region 2,"ref#22996",,0x4014396,17301,,,,""
REFR,Desert Region 2,"ref#22997",,0x4014397,17302,,,,""
REFR,Desert Region 2,"ref#22998",,0x4014398,17303,,,,""
REFR,Desert Region 2,"ref#22999",,0x4014399,17304,,,,""
REFR,Desert Region 2,"ref#23000",,0x401439a,17305,,,,""
REFR,Desert Region 2,"ref#23001",,0x401439b,17306,,,,""
REFR,Desert Region 2,"ref#23002",,0x401439c,17307,,,,""
REFR,Desert Region 2,"ref#23003",,0x401439d,17308,,,,""
REFR,Desert Region 2,"ref#23004",,0x401439e,17309,,,,""
REFR,Desert Region 2,"ref#23005",,0x401439f,17310,,,,""
REFR,Desert Region 2,"ref#23006",,0x40143a0,17311,,,,""
REFR,Desert Region 2,"ref#23007",,0x40143a1,17312,,,,""
REFR,Desert Region 2,"ref#23008",,0x40143a2,17313,,,,""
REFR,Desert Region 2,"ref#23009",,0x40143a3,17314,,,,""
REFR,Desert Region 2,"ref#23010",,0x40143a4,17315,,,,""
REFR,Desert Region 2,"ref#23011",,0x40143a5,17316,,,,""
REFR,Desert Region 2,"ref#23012",,0x40143a6,17317,,,,""
REFR,Desert Region 2,"ref#23013",,0x40143a7,17318,,,,""
REFR,Desert Region 2,"ref#23014",,0x40143a8,17319,,,,""
REFR,Desert Region 2,"ref#23015",,0x40143a9,17320,,,,""
REFR,Desert Region 2,"ref#23016",,0x40143aa,17321,,,,""
REFR,Desert Region 2,"ref#23017",,0x40143ab,17322,,,,""
REFR,Desert Region 2,"ref#23018",,0x40143ac,17323,,,,""
REFR,Desert Region 2,"ref#23019",,0x40143ad,17324,,,,""
REFR,Desert Region 2,"ref#23020",,0x40143ae,17325,,,,""
REFR,Desert Region 2,"ref#23021",,0x40143af,17326,,,,""
REFR,Desert Region 2,"ref#23022",,0x40143b0,17327,,,,""
REFR,Desert Region 2,"ref#23023",,0x40143b1,17328,,,,""
REFR,Desert Region 2,"ref#23024",,0x40143b2,17329,,,,""
REFR,Desert Region 2,"ref#23025",,0x40143b3,17330,,,,""
REFR,Desert Region 2,"ref#23026",,0x40143b4,17331,,,,""
REFR,Desert Region 2,"ref#23027",,0x40143b5,17332,,,,""
REFR,Desert Region 2,"ref#23028",,0x40143b6,17333,,,,""
REFR,Desert Region 2,"ref#23029",,0x40143b7,17334,,,,""
REFR,Desert Region 2,"ref#23030",,0x40143b8,17335,,,,""
REFR,Desert Region 2,"ref#23031",,0x40143b9,17336,,,,""
REFR,Desert Region 2,"ref#23032",,0x40143ba,17337,,,,""
REFR,Desert Region 2,"ref#23033",,0x40143bb,17338,,,,""
REFR,Desert Region 2,"ref#23034",,0x40143bc,17339,,,,""
REFR,Desert Region 2,"ref#23035",,0x40143bd,17340,,,,""
REFR,Desert Region 2,"ref#23036",,0x40143be,17341,,,,""
REFR,Desert Region 2,"ref#23037",,0x40143bf,17342,,,,""
REFR,Desert Region 2,"ref#23038",,0x40143c0,17343,,,,""
REFR,Desert Region 2,"ref#23039",,0x40143c1,17344,,,,""
REFR,Desert Region 2,"ref#23040",,0x40143c2,17345,,,,""
REFR,Desert Region 2,"ref#23041",,0x40143c3,17346,,,,""
REFR,Desert Region 2,"ref#23042",,0x40143c4,17347,,,,""
REFR,Desert Region 2,"ref#23043",,0x40143c5,17348,,,,""
REFR,Desert Region 2,"ref#23044",,0x40143c6,17349,,,,""
REFR,Desert Region 2,"ref#23045",,0x40143c7,17350,,,,""
REFR,Desert Region 2,"ref#23046",,0x40143c8,17351,,,,""
REFR,Desert Region 2,"ref#23047",,0x40143c9,17352,,,,""
REFR,Desert Region 2,"ref#23048",,0x40143ca,17353,,,,""
REFR,Desert Region 2,"ref#23049",,0x40143cb,17354,,,,""
REFR,Desert Region 2,"ref#23050",,0x40143cc,17355,,,,""
REFR,Desert Region 2,"ref#23051",,0x40143cd,17356,,,,""
REFR,Desert Region 2,"ref#23052",,0x40143ce,17357,,,,""
REFR,Desert Region 2,"ref#23053",,0x40143cf,17358,,,,""
REFR,Desert Region 2,"ref#23054",,0x40143d0,17359,,,,""
REFR,Desert Region 2,"ref#23055",,0x40143d1,17360,,,,""
REFR,Desert Region 2,"ref#23056",,0x40143d2,17361,,,,""
REFR,Desert Region 2,"ref#23057",,0x40143d3,17362,,,,""
REFR,Desert Region 2,"ref#23058",,0x40143d4,17363,,,,""
REFR,Desert Region 2,"ref#23059",,0x40143d5,17364,,,,""
REFR,Desert Region 2,"ref#23060",,0x40143d6,17365,,,,""
REFR,Desert Region 2,"ref#23061",,0x40143d7,17366,,,,""
REFR,Desert Region 2,"ref#23062",,0x40143d8,17367,,,,""
REFR,Desert Region 2,"ref#23063",,0x40143d9,17368,,,,""
REFR,Desert Region 2,"ref#23064",,0x40143da,17369,,,,""
REFR,Desert Region 2,"ref#23065",,0x40143db,17370,,,,""
REFR,Desert Region 2,"ref#23066",,0x40143dc,17371,,,,""
REFR,Desert Region 2,"ref#23067",,0x40143dd,17372,,,,""
REFR,Desert Region 2,"ref#23068",,0x40143de,17373,,,,""
REFR,Desert Region 2,"ref#23069",,0x40143df,17374,,,,""
REFR,Desert Region 2,"ref#23070",,0x40143e0,17375,,,,""
REFR,Desert Region 2,"ref#23071",,0x40143e1,17376,,,,""
REFR,Desert Region 2,"ref#23072",,0x40143e2,17377,,,,""
REFR,Desert Region 2,"ref#23073",,0x40143e3,17378,,,,""
REFR,Desert Region 2,"ref#23074",,0x40143e4,17379,,,,""
REFR,Desert Region 2,"ref#23075",,0x40143e5,17380,,,,""
REFR,Desert Region 2,"ref#23076",,0x40143e6,17381,,,,""
REFR,Desert Region 2,"ref#23077",,0x40143e7,17382,,,,""
REFR,Desert Region 2,"ref#23078",,0x40143e8,17383,,,,""
REFR,Desert Region 2,"ref#23079",,0x40143e9,17384,,,,""
REFR,Desert Region 2,"ref#23080",,0x40143ea,17385,,,,""
REFR,Desert Region 2,"ref#23081",,0x40143eb,17386,,,,""
REFR,Desert Region 2,"ref#23082",,0x40143ec,17387,,,,""
REFR,Desert Region 2,"ref#23083",,0x40143ed,17388,,,,""
REFR,Desert Region 2,"ref#23084",,0x40143ee,17389,,,,""
REFR,Desert Region 2,"ref#23085",,0x40143ef,17390,,,,""
REFR,Desert Region 2,"ref#23086",,0x40143f0,17391,,,,""
REFR,Desert Region 2,"ref#23087",,0x40143f1,17392,,,,""
REFR,Desert Region 2,"ref#23088",,0x40143f2,17393,,,,""
REFR,Desert Region 2,"ref#23089",,0x40143f3,17394,,,,""
REFR,Desert Region 2,"ref#23090",,0x40143f4,17395,,,,""
REFR,Desert Region 2,"ref#23091",,0x40143f5,17396,,,,""
REFR,Desert Region 2,"ref#23092",,0x40143f6,17397,,,,""
REFR,Desert Region 2,"ref#23093",,0x40143f7,17398,,,,""
REFR,Desert Region 2,"ref#23094",,0x40143f8,17399,,,,""
REFR,Desert Region 2,"ref#23095",,0x40143f9,17400,,,,""
REFR,Desert Region 2,"ref#23096",,0x40143fa,17401,,,,""
REFR,Desert Region 2,"ref#23097",,0x40143fb,17402,,,,""
REFR,Desert Region 2,"ref#23098",,0x40143fc,17403,,,,""
REFR,Desert Region 2,"ref#23099",,0x40143fd,17404,,,,""
REFR,Desert Region 2,"ref#23100",,0x40143fe,17405,,,,""
REFR,Desert Region 2,"ref#23101",,0x40143ff,17406,,,,""
REFR,Desert Region 2,"ref#23102",,0x4014400,17407,,,,""
REFR,Desert Region 2,"ref#23103",,0x4014401,17408,,,,""
REFR,Desert Region 2,"ref#23104",,0x4014402,17409,,,,""
REFR,Desert Region 2,"ref#23105",,0x4014403,17410,,,,""
REFR,Desert Region 2,"ref#23106",,0x4014404,17411,,,,""
REFR,Desert Region 2,"ref#23107",,0x4014405,17412,,,,""
REFR,Desert Region 2,"ref#23108",,0x4014406,17413,,,,""
REFR,Desert Region 2,"ref#23109",,0x4014407,17414,,,,""
REFR,Desert Region 2,"ref#23110",,0x4014408,17415,,,,""
REFR,Desert Region 2,"ref#23111",,0x4014409,17416,,,,""
REFR,Desert Region 2,"ref#23112",,0x401440a,17417,,,,""
REFR,Desert Region 2,"ref#23113",,0x401440b,17418,,,,""
REFR,Desert Region 2,"ref#23114",,0x401440c,17419,,,,""
REFR,Desert Region 2,"ref#23115",,0x401440d,17420,,,,""
REFR,Desert Region 2,"ref#23116",,0x401440e,17421,,,,""
REFR,Desert Region 2,"ref#23117",,0x401440f,17422,,,,""
REFR,Desert Region 2,"ref#23118",,0x4014410,17423,,,,""
REFR,Desert Region 2,"ref#23119",,0x4014411,17424,,,,""
REFR,Desert Region 2,"ref#23120",,0x4014412,17425,,,,""
REFR,Desert Region 2,"ref#23121",,0x4014413,17426,,,,""
REFR,Desert Region 2,"ref#23122",,0x4014414,17427,,,,""
REFR,Desert Region 2,"ref#23123",,0x4014415,17428,,,,""
REFR,Desert Region 2,"ref#23124",,0x4014416,17429,,,,""
REFR,Desert Region 2,"ref#23125",,0x4014417,17430,,,,""
REFR,Desert Region 2,"ref#23126",,0x4014418,17431,,,,""
REFR,Desert Region 2,"ref#23127",,0x4014419,17432,,,,""
REFR,Desert Region 2,"ref#23128",,0x401441a,17433,,,,""
REFR,Desert Region 2,"ref#23129",,0x401441b,17434,,,,""
REFR,Desert Region 2,"ref#23130",,0x401441c,17435,,,,""
REFR,Desert Region 2,"ref#23131",,0x401441d,17436,,,,""
REFR,Desert Region 2,"ref#23132",,0x401441e,17437,,,,""
REFR,Desert Region 2,"ref#23133",,0x401441f,17438,,,,""
REFR,Desert Region 2,"ref#23134",,0x4014420,17439,,,,""
REFR,Desert Region 2,"ref#23135",,0x4014421,17440,,,,""
REFR,Desert Region 2,"ref#23136",,0x4014422,17441,,,,""
REFR,Desert Region 2,"ref#23137",,0x4014423,17442,,,,""
REFR,Desert Region 2,"ref#23138",,0x4014424,17443,,,,""
REFR,Desert Region 2,"ref#23139",,0x4014425,17444,,,,""
REFR,Desert Region 2,"ref#23140",,0x4014426,17445,,,,""
REFR,Desert Region 2,"ref#23141",,0x4014427,17446,,,,""
REFR,Desert Region 2,"ref#23142",,0x4014428,17447,,,,""
REFR,Desert Region 2,"ref#23143",,0x4014429,17448,,,,""
REFR,Desert Region 2,"ref#23144",,0x401442a,17449,,,,""
REFR,Desert Region 2,"ref#23145",,0x401442b,17450,,,,""
REFR,Desert Region 2,"ref#23146",,0x401442c,17451,,,,""
REFR,Desert Region 2,"ref#23147",,0x401442d,17452,,,,""
REFR,Desert Region 2,"ref#23148",,0x401442e,17453,,,,""
REFR,Desert Region 2,"ref#23149",,0x401442f,17454,,,,""
REFR,Desert Region 2,"ref#23150",,0x4014430,17455,,,,""
REFR,Desert Region 2,"ref#23151",,0x4014431,17456,,,,""
REFR,Desert Region 2,"ref#23152",,0x4014432,17457,,,,""
REFR,Desert Region 2,"ref#23153",,0x4014433,17458,,,,""
REFR,Desert Region 2,"ref#23154",,0x4014434,17459,,,,""
REFR,Desert Region 2,"ref#23155",,0x4014435,17460,,,,""
REFR,Desert Region 2,"ref#23156",,0x4014436,17461,,,,""
REFR,Desert Region 2,"ref#23157",,0x4014437,17462,,,,""
REFR,Desert Region 2,"ref#23158",,0x4014438,17463,,,,""
REFR,Desert Region 2,"ref#23159",,0x4014439,17464,,,,""
REFR,Desert Region 2,"ref#23160",,0x401443a,17465,,,,""
REFR,Desert Region 2,"ref#23161",,0x401443b,17466,,,,""
REFR,Desert Region 2,"ref#23162",,0x401443c,17467,,,,""
REFR,Desert Region 2,"ref#23163",,0x401443d,17468,,,,""
REFR,Desert Region 2,"ref#23164",,0x401443e,17469,,,,""
REFR,Desert Region 2,"ref#23165",,0x401443f,17470,,,,""
REFR,Desert Region 2,"ref#23166",,0x4014440,17471,,,,""
REFR,Desert Region 2,"ref#23167",,0x4014441,17472,,,,""
REFR,Desert Region 2,"ref#23168",,0x4014442,17473,,,,""
REFR,Desert Region 2,"ref#23169",,0x4014443,17474,,,,""
REFR,Desert Region 2,"ref#23170",,0x4014444,17475,,,,""
REFR,Desert Region 2,"ref#23171",,0x4014445,17476,,,,""
REFR,Desert Region 2,"ref#23172",,0x4014446,17477,,,,""
REFR,Desert Region 2,"ref#23173",,0x4014447,17478,,,,""
REFR,Desert Region 2,"ref#23174",,0x4014448,17479,,,,""
REFR,Desert Region 2,"ref#23175",,0x4014449,17480,,,,""
REFR,Desert Region 2,"ref#23176",,0x401444a,17481,,,,""
REFR,Desert Region 2,"ref#23177",,0x401444b,17482,,,,""
REFR,Desert Region 2,"ref#23178",,0x401444c,17483,,,,""
REFR,Desert Region 2,"ref#23179",,0x401444d,17484,,,,""
REFR,Desert Region 2,"ref#23180",,0x401444e,17485,,,,""
REFR,Desert Region 2,"ref#23181",,0x401444f,17486,,,,""
REFR,Desert Region 2,"ref#23182",,0x4014450,17487,,,,""
REFR,Desert Region 2,"ref#23183",,0x4014451,17488,,,,""
REFR,Desert Region 2,"ref#23184",,0x4014452,17489,,,,""
REFR,Desert Region 2,"ref#23185",,0x4014453,17490,,,,""
REFR,Desert Region 2,"ref#23186",,0x4014454,17491,,,,""
REFR,Desert Region 2,"ref#23187",,0x4014455,17492,,,,""
REFR,Desert Region 2,"ref#23188",,0x4014456,17493,,,,""
REFR,Desert Region 2,"ref#23189",,0x4014457,17494,,,,""
REFR,Desert Region 2,"ref#23190",,0x4014458,17495,,,,""
REFR,Desert Region 2,"ref#23191",,0x4014459,17496,,,,""
REFR,Desert Region 2,"ref#23192",,0x401445a,17497,,,,""
REFR,Desert Region 2,"ref#23193",,0x401445b,17498,,,,""
REFR,Desert Region 2,"ref#23194",,0x401445c,17499,,,,""
REFR,Desert Region 2,"ref#23195",,0x401445d,17500,,,,""
REFR,Desert Region 2,"ref#23196",,0x401445e,17501,,,,""
REFR,Desert Region 2,"ref#23197",,0x401445f,17502,,,,""
REFR,Desert Region 2,"ref#23198",,0x4014460,17503,,,,""
REFR,Desert Region 2,"ref#23199",,0x4014461,17504,,,,""
REFR,Desert Region 2,"ref#23200",,0x4014462,17505,,,,""
REFR,Desert Region 2,"ref#23201",,0x4014463,17506,,,,""
REFR,Desert Region 2,"ref#23202",,0x4014464,17507,,,,""
REFR,Desert Region 2,"ref#23203",,0x4014465,17508,,,,""
REFR,Desert Region 2,"ref#23204",,0x4014466,17509,,,,""
REFR,Desert Region 2,"ref#23205",,0x4014467,17510,,,,""
REFR,Desert Region 2,"ref#23206",,0x4014468,17511,,,,""
REFR,Desert Region 2,"ref#23207",,0x4014469,17512,,,,""
REFR,Desert Region 2,"ref#23208",,0x401446a,17513,,,,""
REFR,Desert Region 2,"ref#23209",,0x401446b,17514,,,,""
REFR,Desert Region 2,"ref#23210",,0x401446c,17515,,,,""
REFR,Desert Region 2,"ref#23211",,0x401446d,17516,,,,""
REFR,Desert Region 2,"ref#23212",,0x401446e,17517,,,,""
REFR,Desert Region 2,"ref#23213",,0x401446f,17518,,,,""
REFR,Desert Region 2,"ref#23214",,0x4014470,17519,,,,""
REFR,Desert Region 2,"ref#23215",,0x4014471,17520,,,,""
REFR,Desert Region 2,"ref#23216",,0x4014472,17521,,,,""
REFR,Desert Region 2,"ref#23217",,0x4014473,17522,,,,""
REFR,Desert Region 2,"ref#23218",,0x4014474,17523,,,,""
REFR,Desert Region 2,"ref#23219",,0x4014475,17524,,,,""
REFR,Desert Region 2,"ref#23220",,0x4014476,17525,,,,""
REFR,Desert Region 2,"ref#23221",,0x4014477,17526,,,,""
REFR,Desert Region 2,"ref#23222",,0x4014478,17527,,,,""
REFR,Desert Region 2,"ref#23223",,0x4014479,17528,,,,""
REFR,Desert Region 2,"ref#23224",,0x401447a,17529,,,,""
REFR,Desert Region 2,"ref#23225",,0x401447b,17530,,,,""
REFR,Desert Region 2,"ref#23226",,0x401447c,17531,,,,""
REFR,Desert Region 2,"ref#23227",,0x401447d,17532,,,,""
REFR,Desert Region 2,"ref#23228",,0x401447e,17533,,,,""
REFR,Desert Region 2,"ref#23229",,0x401447f,17534,,,,""
REFR,Desert Region 2,"ref#23230",,0x4014480,17535,,,,""
REFR,Desert Region 2,"ref#23231",,0x4014481,17536,,,,""
REFR,Desert Region 2,"ref#23232",,0x4014482,17537,,,,""
REFR,Desert Region 2,"ref#23233",,0x4014483,17538,,,,""
REFR,Desert Region 2,"ref#23234",,0x4014484,17539,,,,""
REFR,Desert Region 2,"ref#23235",,0x4014485,17540,,,,""
REFR,Desert Region 2,"ref#23236",,0x4014486,17541,,,,""
REFR,Desert Region 2,"ref#23237",,0x4014487,17542,,,,""
REFR,Desert Region 2,"ref#23238",,0x4014488,17543,,,,""
REFR,Desert Region 2,"ref#23239",,0x4014489,17544,,,,""
REFR,Desert Region 2,"ref#23240",,0x401448a,17545,,,,""
REFR,Desert Region 2,"ref#23241",,0x401448b,17546,,,,""
REFR,Desert Region 2,"ref#23242",,0x401448c,17547,,,,""
REFR,Desert Region 2,"ref#23243",,0x401448d,17548,,,,""
REFR,Desert Region 2,"ref#23244",,0x401448e,17549,,,,""
REFR,Desert Region 2,"ref#23245",,0x401448f,17550,,,,""
REFR,Desert Region 2,"ref#23246",,0x4014490,17551,,,,""
REFR,Desert Region 2,"ref#23247",,0x4014491,17552,,,,""
REFR,Desert Region 2,"ref#23248",,0x4014492,17553,,,,""
REFR,Desert Region 2,"ref#23249",,0x4014493,17554,,,,""
REFR,Desert Region 2,"ref#23250",,0x4014494,17555,,,,""
REFR,Desert Region 2,"ref#23251",,0x4014495,17556,,,,""
REFR,Desert Region 2,"ref#23252",,0x4014496,17557,,,,""
REFR,Desert Region 2,"ref#23253",,0x4014497,17558,,,,""
REFR,Desert Region 2,"ref#23254",,0x4014498,17559,,,,""
REFR,Desert Region 2,"ref#23255",,0x4014499,17560,,,,""
REFR,Desert Region 2,"ref#23256",,0x401449a,17561,,,,""
REFR,Desert Region 2,"ref#23257",,0x401449b,17562,,,,""
REFR,Desert Region 2,"ref#23258",,0x401449c,17563,,,,""
REFR,Desert Region 2,"ref#23259",,0x401449d,17564,,,,""
REFR,Desert Region 2,"ref#23260",,0x401449e,17565,,,,""
REFR,Desert Region 2,"ref#23261",,0x401449f,17566,,,,""
REFR,Desert Region 2,"ref#23262",,0x40144a0,17567,,,,""
REFR,Desert Region 2,"ref#23263",,0x40144a1,17568,,,,""
REFR,Desert Region 2,"ref#23264",,0x40144a2,17569,,,,""
REFR,Desert Region 2,"ref#23265",,0x40144a3,17570,,,,""
REFR,Desert Region 2,"ref#23266",,0x40144a4,17571,,,,""
REFR,Desert Region 2,"ref#23267",,0x40144a5,17572,,,,""
REFR,Desert Region 2,"ref#23268",,0x40144a6,17573,,,,""
REFR,Desert Region 2,"ref#23269",,0x40144a7,17574,,,,""
REFR,Desert Region 2,"ref#23270",,0x40144a8,17575,,,,""
REFR,Desert Region 2,"ref#23271",,0x40144a9,17576,,,,""
REFR,Desert Region 2,"ref#23272",,0x40144aa,17577,,,,""
REFR,Desert Region 2,"ref#23273",,0x40144ab,17578,,,,""
REFR,Desert Region 2,"ref#23274",,0x40144ac,17579,,,,""
REFR,Desert Region 2,"ref#23275",,0x40144ad,17580,,,,""
REFR,Desert Region 2,"ref#23276",,0x40144ae,17581,,,,""
REFR,Desert Region 2,"ref#23277",,0x40144af,17582,,,,""
REFR,Desert Region 2,"ref#23278",,0x40144b0,17583,,,,""
REFR,Desert Region 2,"ref#23279",,0x40144b1,17584,,,,""
REFR,Desert Region 2,"ref#23280",,0x40144b2,17585,,,,""
REFR,Desert Region 2,"ref#23281",,0x40144b3,17586,,,,""
REFR,Desert Region 2,"ref#23282",,0x40144b4,17587,,,,""
REFR,Desert Region 2,"ref#23283",,0x40144b5,17588,,,,""
REFR,Desert Region 2,"ref#23284",,0x40144b6,17589,,,,""
REFR,Desert Region 2,"ref#23285",,0x40144b7,17590,,,,""
REFR,Desert Region 2,"ref#23286",,0x40144b8,17591,,,,""
REFR,Desert Region 2,"ref#23287",,0x40144b9,17592,,,,""
REFR,Desert Region 2,"ref#23288",,0x40144ba,17593,,,,""
REFR,Desert Region 2,"ref#23289",,0x40144bb,17594,,,,""
REFR,Desert Region 2,"ref#23290",,0x40144bc,17595,,,,""
REFR,Desert Region 2,"ref#23291",,0x40144bd,17596,,,,""
REFR,Desert Region 2,"ref#23292",,0x40144be,17597,,,,""
REFR,Desert Region 2,"ref#23293",,0x40144bf,17598,,,,""
ACRE,Desert Region 2,"ref#23294",,0x40144c0,17599,,,,""
ACRE,Desert Region 2,"ref#23295",,0x40144c1,17600,,,,""
ACRE,Desert Region 2,"ref#23296",,0x40144c2,17601,,,,""
ACHR,Desert Region 2,"ref#23297",,0x40144c3,17602,,,,""
REFR,Desert Region 2,"ref#23298",,0x40144c4,17603,,,,""
REFR,Desert Region 2,"ref#23299",,0x40144c5,17604,,,,""
REFR,Desert Region 2,"ref#23300",,0x40144c6,17605,,,,""
REFR,Desert Region 2,"ref#23301",,0x40144c7,17606,,,,""
REFR,Desert Region 2,"ref#23302",,0x40144c8,17607,,,,""
REFR,Desert Region 2,"ref#23303",,0x40144c9,17608,,,,""
REFR,Desert Region 2,"ref#23304",,0x40144ca,17609,,,,""
REFR,Desert Region 2,"ref#23305",,0x40144cb,17610,,,,""
REFR,Desert Region 2,"ref#23306",,0x40144cc,17611,,,,""
REFR,Desert Region 2,"ref#23307",,0x40144cd,17612,,,,""
REFR,Desert Region 2,"ref#23308",,0x40144ce,17613,,,,""
REFR,Desert Region 2,"ref#23309",,0x40144cf,17614,,,,""
REFR,Desert Region 2,"ref#23310",,0x40144d0,17615,,,,""
REFR,Desert Region 2,"ref#23311",,0x40144d1,17616,,,,""
REFR,Desert Region 2,"ref#23312",,0x40144d2,17617,,,,""
REFR,Desert Region 2,"ref#23313",,0x40144d3,17618,,,,""
REFR,Desert Region 2,"ref#23314",,0x40144d4,17619,,,,""
REFR,Desert Region 2,"ref#23315",,0x40144d5,17620,,,,""
REFR,Desert Region 2,"ref#23316",,0x40144d6,17621,,,,""
REFR,Desert Region 2,"ref#23317",,0x40144d7,17622,,,,""
REFR,Desert Region 2,"ref#23318",,0x40144d8,17623,,,,""
REFR,Desert Region 2,"ref#23319",,0x40144d9,17624,,,,""
REFR,Desert Region 2,"ref#23320",,0x40144da,17625,,,,""
REFR,Desert Region 2,"ref#23321",,0x40144db,17626,,,,""
REFR,Desert Region 2,"ref#23322",,0x40144dc,17627,,,,""
REFR,Desert Region 2,"ref#23323",,0x40144dd,17628,,,,""
REFR,Desert Region 2,"ref#23324",,0x40144de,17629,,,,""
REFR,Desert Region 2,"ref#23325",,0x40144df,17630,,,,""
